id,profession,married,cars_owned,kids_number,credit_card_owned,annual_salary,months_ago_quoted,has_a_house,needs_house_insurance
850,firefighter,1,2,3,1,158529,12,0,0
610,firefighter,1,2,6,1,150773,12,0,0
1092,developer,1,3,6,1,92373,12,0,0
849,developer,1,5,6,1,82758,12,0,0
711,police officer,1,2,1,1,69962,12,0,0
813,developer,1,1,6,1,61194,12,0,0
530,police officer,1,1,6,1,58977,12,0,0
115,doctor,0,4,2,0,56991,12,0,0
887,firefighter,1,4,5,0,49676,12,0,0
798,worker,0,3,5,1,47876,12,0,0
433,police officer,0,3,0,1,45006,12,0,0
177,firefighter,1,5,2,1,43223,12,0,0
355,firefighter,1,4,7,1,28665,12,0,0
929,firefighter,1,4,2,1,21225,12,0,0
437,firefighter,1,4,3,1,16338,12,0,0
392,firefighter,1,1,0,1,14543,12,0,0
302,worker,0,2,2,1,158600,11,0,0
149,firefighter,0,2,5,1,154582,11,0,0
175,worker,0,1,0,1,26984,11,0,0
627,firefighter,0,5,3,1,21118,11,0,0
814,doctor,0,5,2,1,19104,11,0,0
163,firefighter,1,4,0,1,18644,11,0,0
1085,doctor,0,4,3,0,12510,11,0,0
903,doctor,0,2,5,1,25730,12,0,0
691,worker,0,4,7,0,20667,12,0,0
985,firefighter,1,2,6,1,17201,12,0,0
643,worker,1,4,7,0,13909,12,0,0
1044,police officer,1,4,0,1,98505,11,0,0
946,doctor,1,1,0,0,93915,11,0,0
837,developer,1,3,2,1,89278,11,0,0
652,doctor,0,3,0,1,82071,11,0,0
106,worker,0,3,1,0,78959,11,0,0
835,worker,0,2,0,0,72473,11,0,0
1080,police officer,1,4,1,1,64483,11,0,0
907,developer,1,4,5,0,55351,11,0,0
796,developer,0,1,5,1,53110,11,0,0
782,police officer,0,1,2,0,45572,11,0,0
237,doctor,0,5,2,0,41735,11,0,0
248,developer,1,2,7,1,30776,11,0,0
128,developer,1,1,6,0,30642,11,0,0
1024,worker,1,2,5,1,30369,11,0,0
565,doctor,1,3,7,0,82315,10,0,0
331,developer,0,5,0,0,71139,10,0,0
482,worker,1,3,1,1,64211,10,0,0
632,worker,1,1,5,0,46210,10,0,0
246,firefighter,0,2,4,1,44942,10,0,0
570,firefighter,1,3,3,0,38460,10,0,0
587,police officer,1,4,4,0,26965,10,0,0
1000,police officer,0,3,0,1,21987,10,0,0
781,doctor,0,5,2,0,20194,10,0,0
287,doctor,0,1,2,1,98540,9,0,0
259,doctor,0,3,1,1,94392,9,0,0
557,firefighter,0,1,6,0,88728,9,0,0
880,doctor,1,5,7,0,88708,9,0,0
760,doctor,0,1,0,0,81423,9,0,0
126,doctor,0,1,3,1,73438,9,0,0
1050,police officer,1,3,7,1,71195,9,0,0
561,worker,1,4,7,1,67237,9,0,0
429,firefighter,0,1,0,1,66603,9,0,0
442,developer,1,4,7,1,65869,9,0,0
263,firefighter,0,4,0,1,60204,9,0,0
289,doctor,1,3,3,0,47344,9,0,0
556,developer,0,3,3,1,45917,9,0,0
492,police officer,0,2,3,1,44566,9,0,0
944,developer,0,3,1,0,43764,9,0,0
947,developer,0,4,6,1,41644,9,0,0
265,doctor,1,4,1,1,40920,9,0,0
309,developer,0,1,5,0,31631,9,0,0
981,doctor,1,2,7,0,29974,9,0,0
592,police officer,1,1,2,1,25905,9,0,0
443,doctor,1,2,7,1,19000,9,0,0
631,firefighter,1,2,0,0,15005,9,0,0
120,worker,0,3,4,0,151066,8,0,0
649,worker,1,3,7,0,144746,8,0,0
953,firefighter,1,1,1,1,88358,8,0,0
672,firefighter,1,1,7,1,76939,8,0,0
790,firefighter,1,1,2,1,76222,8,0,0
952,police officer,0,2,5,0,73219,8,0,0
735,doctor,1,3,4,1,72640,8,0,0
1023,worker,1,1,1,1,71544,8,0,0
642,firefighter,0,2,1,1,69368,8,0,0
313,worker,1,1,6,1,68221,8,0,0
989,worker,0,4,3,0,66476,8,0,0
709,worker,0,5,2,0,59987,8,0,0
295,firefighter,1,5,0,0,59150,8,0,0
129,police officer,0,3,4,0,58952,8,0,0
277,developer,0,1,5,0,58209,8,0,0
972,doctor,0,5,4,1,56412,8,0,0
217,police officer,1,3,1,1,54066,8,0,0
451,developer,0,4,6,1,53601,8,0,0
202,developer,1,3,0,1,52700,8,0,0
992,developer,1,2,0,0,50503,8,0,0
480,developer,0,4,2,1,48821,8,0,0
282,worker,1,3,4,1,48718,8,0,0
377,worker,0,5,4,0,48192,8,0,0
231,police officer,1,4,5,1,45867,8,0,0
611,firefighter,1,3,4,1,43353,8,0,0
332,developer,1,4,3,0,43325,8,0,0
543,developer,1,5,7,0,41541,8,0,0
292,police officer,0,5,1,1,41410,8,0,0
380,doctor,1,2,6,1,31479,8,0,0
359,doctor,0,1,6,0,30124,8,0,0
111,doctor,1,2,7,1,26559,8,0,0
936,police officer,1,2,7,1,19586,8,0,0
206,doctor,1,1,5,0,12776,8,0,0
144,developer,0,1,2,0,97595,7,0,0
541,doctor,1,2,7,0,90172,7,0,0
402,worker,0,2,5,0,89359,7,0,0
156,police officer,0,3,3,1,83090,7,0,0
1060,police officer,1,5,7,0,74096,7,0,0
360,police officer,1,4,3,0,73820,7,0,0
298,firefighter,1,5,0,1,72334,7,0,0
639,firefighter,0,4,5,1,69083,7,0,0
970,police officer,1,3,7,0,66782,7,0,0
424,police officer,1,3,3,1,65169,7,0,0
910,developer,1,4,2,1,63035,7,0,0
922,worker,0,1,4,0,60493,7,0,0
522,firefighter,1,2,3,1,60480,7,0,0
830,doctor,0,1,0,1,59932,7,0,0
666,police officer,1,3,5,1,58847,7,0,0
344,developer,1,1,2,1,58681,7,0,0
745,developer,0,5,6,1,54610,7,0,0
780,police officer,0,3,5,1,52348,7,0,0
333,developer,1,1,3,1,36983,7,0,0
284,developer,0,5,5,0,29800,7,0,0
625,police officer,1,2,5,0,24269,7,0,0
996,doctor,1,5,5,1,21926,7,0,0
337,developer,1,1,3,1,14444,7,0,0
623,developer,0,5,3,0,156954,6,0,0
1082,police officer,0,4,3,1,140883,6,0,0
1063,worker,1,4,5,1,98567,6,0,0
839,police officer,0,5,2,1,97152,6,0,0
301,firefighter,0,3,2,0,94735,6,0,0
1097,developer,1,2,7,1,77246,6,0,0
395,firefighter,0,3,3,0,73955,6,0,0
108,firefighter,0,3,0,1,73488,6,0,0
256,police officer,1,5,6,1,69039,6,0,0
703,firefighter,1,3,2,1,65987,6,0,0
251,worker,1,1,5,0,64176,6,0,0
812,developer,0,2,6,1,60113,6,0,0
913,worker,1,3,5,0,59896,6,0,0
951,doctor,1,1,3,0,59453,6,0,0
308,police officer,0,1,6,1,56726,6,0,0
859,doctor,1,4,6,0,56127,6,0,0
497,worker,1,4,6,1,48602,6,0,0
784,doctor,0,3,6,0,47200,6,0,0
878,firefighter,1,5,5,0,46387,6,0,0
901,doctor,1,1,7,0,40390,6,0,0
645,police officer,1,5,2,0,36328,6,0,0
658,police officer,1,3,2,1,32537,6,0,0
751,firefighter,1,2,2,1,19696,6,0,0
923,worker,1,3,7,1,15719,6,0,0
406,doctor,1,3,7,1,153797,5,0,0
413,police officer,1,4,1,1,93325,5,0,0
775,worker,0,3,2,1,90331,5,0,0
168,developer,1,3,3,1,87532,5,0,0
1035,police officer,1,4,0,1,83249,5,0,0
1045,doctor,1,3,0,0,79678,5,0,0
496,police officer,0,2,3,1,76523,5,0,0
983,worker,1,2,0,1,74332,5,0,0
274,worker,1,3,2,0,73804,5,0,0
720,worker,0,2,6,1,68031,5,0,0
747,doctor,0,2,2,0,67861,5,0,0
619,firefighter,1,4,4,1,65787,5,0,0
622,worker,1,4,2,0,64738,5,0,0
166,doctor,0,4,5,1,55383,5,0,0
739,firefighter,1,4,6,0,46120,5,0,0
667,worker,1,3,1,1,44914,5,0,0
593,worker,1,2,3,1,44008,5,0,0
1034,developer,1,5,2,0,39499,5,0,0
140,developer,1,1,6,1,33212,5,0,0
713,police officer,0,2,4,0,20481,5,0,0
729,developer,1,3,0,0,15409,5,0,0
504,doctor,1,5,6,1,15194,5,0,0
131,firefighter,1,4,7,0,13013,5,0,0
924,firefighter,1,5,4,0,96097,4,0,0
588,developer,1,5,1,0,94233,4,0,0
1042,firefighter,1,3,7,0,88345,4,0,0
341,doctor,0,2,3,1,86840,4,0,0
841,doctor,0,3,6,0,85357,4,0,0
381,police officer,1,3,3,1,83877,4,0,0
209,developer,1,3,5,1,73201,4,0,0
843,police officer,1,5,0,1,72988,4,0,0
601,police officer,1,3,1,1,66512,4,0,0
1096,doctor,1,1,4,1,65449,4,0,0
280,developer,0,1,5,0,63949,4,0,0
558,developer,0,2,2,1,62844,4,0,0
742,firefighter,0,1,1,0,61823,4,0,0
1057,worker,0,1,6,1,61822,4,0,0
808,police officer,1,1,7,0,54684,4,0,0
568,doctor,1,2,6,0,53983,4,0,0
1006,doctor,1,5,6,0,48097,4,0,0
613,developer,1,3,0,0,46092,4,0,0
361,firefighter,0,1,0,1,45313,4,0,0
842,police officer,0,3,1,0,41390,4,0,0
1086,worker,0,2,2,1,39810,4,0,0
439,police officer,0,2,4,0,38481,4,0,0
1075,police officer,0,5,1,0,36224,4,0,0
520,doctor,1,5,7,1,21008,4,0,0
306,developer,1,2,3,1,18817,4,0,0
486,developer,0,1,4,0,16805,4,0,0
320,police officer,1,2,5,0,15830,4,0,0
617,worker,0,2,4,1,15591,4,0,0
400,doctor,0,5,1,1,12294,4,0,0
173,firefighter,0,4,1,0,140897,3,0,0
521,developer,1,3,7,1,96358,3,0,0
1007,worker,0,1,3,0,93335,3,0,0
485,police officer,1,3,5,0,92177,3,0,0
460,police officer,1,5,7,0,83944,3,0,0
1071,doctor,0,2,0,0,80161,3,0,0
494,firefighter,1,5,0,0,76354,3,0,0
598,firefighter,0,1,5,0,67673,3,0,0
583,developer,1,4,5,1,58138,3,0,0
817,doctor,0,1,2,1,50580,3,0,0
518,firefighter,0,1,1,1,49431,3,0,0
186,doctor,1,2,0,0,42758,3,0,0
546,firefighter,1,1,2,1,41151,3,0,0
370,developer,1,1,6,1,39815,3,0,0
229,doctor,1,3,7,1,37453,3,0,0
731,worker,1,5,0,1,25337,3,0,0
481,police officer,0,3,4,0,25024,3,0,0
571,developer,0,5,2,0,14087,3,0,0
640,firefighter,1,5,3,1,14038,3,0,0
938,firefighter,0,2,1,1,97551,2,0,0
1091,worker,0,4,3,1,89455,2,0,0
214,worker,0,1,6,0,87316,2,0,0
286,firefighter,0,5,0,0,81991,2,0,0
1029,developer,1,2,5,1,81605,2,0,0
264,worker,0,4,6,1,77671,2,0,0
118,doctor,1,4,5,0,76142,2,0,0
373,developer,0,2,2,0,72891,2,0,0
1001,worker,1,1,5,1,58692,2,0,0
965,police officer,1,4,7,1,56064,2,0,0
871,firefighter,1,3,7,0,52407,2,0,0
614,police officer,0,4,1,0,51920,2,0,0
847,worker,0,2,2,1,50295,2,0,0
857,doctor,1,1,7,1,46839,2,0,0
1077,doctor,1,1,7,0,46179,2,0,0
247,firefighter,0,2,0,0,37205,2,0,0
576,police officer,1,3,6,0,26475,2,0,0
1093,worker,0,1,2,1,25277,2,0,0
299,police officer,0,1,3,1,24512,2,0,0
224,worker,0,5,1,0,21272,2,0,0
435,firefighter,0,4,1,1,16817,2,0,0
693,doctor,0,4,2,1,16078,2,0,0
155,worker,1,4,7,0,109149,1,0,0
824,doctor,0,3,2,0,95754,1,0,0
773,doctor,0,5,4,0,92886,1,0,0
466,firefighter,1,5,0,0,91198,1,0,0
153,worker,1,1,2,1,89484,1,0,0
702,firefighter,1,1,7,0,82082,1,0,0
468,worker,0,1,4,0,81616,1,0,0
626,police officer,0,4,5,0,75790,1,0,0
271,developer,0,3,3,1,68639,1,0,0
232,doctor,1,5,7,0,68568,1,0,0
941,developer,1,4,7,1,68514,1,0,0
653,police officer,1,5,3,0,68207,1,0,0
342,doctor,1,3,7,0,66882,1,0,0
669,doctor,1,2,4,1,55457,1,0,0
777,doctor,0,5,4,1,53068,1,0,0
340,worker,0,4,5,1,53018,1,0,0
210,firefighter,1,1,3,1,52091,1,0,0
371,firefighter,1,5,4,1,50285,1,0,0
171,worker,0,1,5,1,50160,1,0,0
912,firefighter,0,2,2,1,49447,1,0,0
942,doctor,1,1,1,1,38347,1,0,0
925,police officer,1,5,5,0,36856,1,0,0
997,developer,1,1,5,1,31438,1,0,0
848,doctor,1,4,5,0,31122,1,0,0
900,doctor,1,3,4,1,26314,1,0,0
869,worker,0,4,4,1,24475,1,0,0
493,police officer,0,1,2,1,154590,0,0,0
258,doctor,1,3,5,1,151127,0,0,0
474,developer,0,4,5,0,109099,0,0,0
795,police officer,0,3,1,0,94812,0,0,0
608,police officer,0,5,2,1,87150,0,0,0
671,firefighter,0,2,2,1,79171,0,0,0
738,doctor,1,1,6,0,75695,0,0,0
1011,developer,1,2,3,1,62990,0,0,0
401,firefighter,0,1,6,1,62237,0,0,0
579,doctor,1,5,1,0,57509,0,0,0
890,developer,1,4,3,1,47175,0,0,0
114,police officer,1,3,1,1,39504,0,0,0
892,doctor,0,1,0,0,36201,0,0,0
575,worker,1,3,2,0,30640,0,0,0
211,worker,0,4,0,0,30528,0,0,0
679,worker,1,4,1,1,17765,0,0,0
176,police officer,1,1,5,0,15952,0,0,0
187,firefighter,0,3,5,1,12681,0,0,0
382,firefighter,1,4,6,1,158905,12,1,1
823,developer,1,2,6,1,156038,12,1,1
1068,police officer,0,1,4,1,147260,12,1,1
364,worker,1,3,6,1,143352,12,1,1
753,doctor,1,5,2,1,141458,12,1,1
769,worker,1,4,1,1,140483,12,1,1
733,firefighter,1,3,0,1,140459,12,1,1
555,developer,1,3,2,1,138417,12,1,1
750,doctor,1,5,1,1,126379,12,1,1
734,firefighter,0,5,1,1,125863,12,1,1
730,firefighter,0,1,3,1,119323,12,1,1
411,doctor,1,4,7,1,112986,12,1,1
389,worker,0,5,1,1,107909,12,1,1
511,developer,0,3,2,1,104936,12,1,1
124,doctor,0,5,1,1,103221,12,1,1
538,police officer,0,2,1,1,102724,12,1,1
137,worker,1,5,0,1,100171,12,1,1
305,developer,1,2,7,1,99424,12,1,1
926,police officer,1,4,2,1,96410,12,1,1
352,firefighter,0,3,4,1,96107,12,1,1
885,developer,1,1,4,1,80140,12,1,1
873,doctor,1,3,6,1,77886,12,1,1
846,police officer,1,1,3,1,76381,12,1,1
697,firefighter,0,2,3,1,66232,12,1,1
974,doctor,1,2,7,0,61874,12,1,1
872,police officer,1,4,6,1,61176,12,1,1
905,firefighter,1,2,6,1,59344,12,1,1
379,developer,1,4,5,0,52396,12,1,1
855,police officer,0,1,0,1,51948,12,1,1
633,doctor,0,5,3,0,49649,12,1,1
488,doctor,1,1,0,0,48484,12,1,1
536,doctor,1,4,2,1,44348,12,1,1
728,police officer,0,5,0,1,28000,12,1,1
372,doctor,1,5,2,1,23560,12,1,1
366,firefighter,1,1,6,1,154801,11,1,1
776,worker,1,3,0,1,154233,11,1,1
216,firefighter,0,3,0,0,152706,11,1,1
651,police officer,0,1,4,0,149026,11,1,1
427,firefighter,1,5,7,1,147860,11,1,1
663,police officer,1,4,5,1,146538,11,1,1
127,firefighter,0,1,0,1,145767,11,1,1
107,doctor,1,2,0,0,144591,11,1,1
833,doctor,1,5,6,1,141751,11,1,1
182,developer,1,5,2,1,136342,11,1,1
169,firefighter,1,3,1,1,131180,11,1,1
862,firefighter,0,5,4,1,131052,11,1,1
317,worker,1,2,7,1,128847,11,1,1
662,police officer,1,5,7,1,128353,11,1,1
422,worker,1,4,1,1,128324,11,1,1
432,worker,0,4,0,1,119218,11,1,1
678,police officer,0,4,0,1,118319,11,1,1
628,worker,1,1,2,1,117851,11,1,1
1003,doctor,1,1,7,1,116874,11,1,1
288,developer,1,3,2,1,113421,11,1,1
398,worker,1,5,1,1,113023,11,1,1
725,police officer,1,1,4,1,27681,11,1,1
767,worker,1,2,4,1,24406,11,1,1
233,doctor,0,1,0,1,21807,11,1,1
723,doctor,1,4,1,0,157432,10,1,1
600,worker,1,1,7,0,156924,10,1,1
403,police officer,0,1,1,1,155627,10,1,1
736,worker,1,3,3,0,154472,10,1,1
998,firefighter,1,4,2,1,152404,10,1,1
117,doctor,1,2,0,1,148835,10,1,1
943,firefighter,1,3,5,1,147058,10,1,1
507,police officer,1,2,0,1,146241,10,1,1
503,worker,1,4,3,1,144106,10,1,1
1036,developer,0,5,0,1,143592,10,1,1
809,developer,0,4,1,1,142988,10,1,1
145,police officer,1,2,1,1,140802,10,1,1
240,worker,0,2,5,1,139885,10,1,1
357,police officer,0,1,3,1,133888,10,1,1
532,worker,0,3,3,1,133396,10,1,1
311,police officer,0,2,3,1,130729,10,1,1
407,doctor,1,5,3,1,128408,10,1,1
917,firefighter,1,4,6,1,128141,10,1,1
272,worker,1,2,6,1,127695,10,1,1
863,police officer,1,4,4,1,127599,10,1,1
572,doctor,1,4,4,1,122228,10,1,1
197,worker,0,1,2,1,114708,10,1,1
787,worker,1,3,6,1,114633,10,1,1
853,worker,1,5,2,1,107632,9,1,1
647,firefighter,1,3,0,0,106513,9,1,1
345,worker,0,5,4,1,106091,9,1,1
928,police officer,1,5,4,1,105502,9,1,1
525,developer,0,5,2,1,103854,9,1,1
104,firefighter,0,2,2,0,101883,9,1,1
828,firefighter,1,5,6,0,101737,9,1,1
148,worker,1,2,7,1,145603,12,1,1
436,firefighter,1,2,4,1,130797,12,1,1
133,worker,1,3,6,1,128706,12,1,1
394,developer,0,3,0,1,116984,12,1,1
351,police officer,1,1,7,1,111812,12,1,1
874,police officer,0,5,0,1,107350,12,1,1
544,worker,0,5,1,0,96676,12,1,1
886,developer,1,5,7,0,90949,12,1,1
142,firefighter,1,3,5,1,31611,12,1,1
957,doctor,1,4,4,1,29330,12,1,1
664,developer,1,2,3,0,27895,12,1,1
353,worker,1,3,6,1,13671,12,1,1
650,police officer,1,5,7,1,13548,12,1,1
479,police officer,0,3,1,1,110401,11,1,1
112,doctor,1,3,5,0,107746,11,1,1
904,doctor,0,3,4,0,105311,11,1,1
1026,developer,1,2,4,1,104527,11,1,1
891,worker,0,5,3,1,104313,11,1,1
803,worker,1,4,6,0,103621,11,1,1
829,police officer,1,3,1,0,102338,11,1,1
459,doctor,1,5,0,1,100568,11,1,1
213,doctor,0,2,4,0,94778,11,1,1
826,police officer,0,3,4,1,86757,11,1,1
1049,police officer,0,2,1,1,85363,11,1,1
291,police officer,1,1,0,1,80470,11,1,1
1065,worker,0,3,0,0,77447,11,1,1
300,doctor,1,5,7,0,76869,11,1,1
629,doctor,0,4,5,1,76525,11,1,1
375,developer,1,2,0,1,58949,11,1,1
749,firefighter,1,5,3,0,57346,11,1,1
477,firefighter,1,3,5,1,56561,11,1,1
1022,developer,1,1,7,0,51464,11,1,1
815,doctor,0,2,0,1,51131,11,1,1
293,firefighter,1,1,3,1,51114,11,1,1
661,firefighter,0,2,0,0,49580,11,1,1
266,doctor,1,2,3,1,44374,11,1,1
1053,police officer,0,5,4,1,33715,11,1,1
146,firefighter,0,4,4,1,30755,11,1,1
318,doctor,0,3,0,1,112759,10,1,1
864,developer,0,2,3,1,111346,10,1,1
109,developer,1,3,3,0,109272,10,1,1
312,firefighter,1,1,7,0,108971,10,1,1
226,doctor,0,4,2,1,108189,10,1,1
183,police officer,0,3,5,1,107908,10,1,1
599,firefighter,0,1,4,0,104150,10,1,1
969,firefighter,1,4,2,1,103720,10,1,1
1061,doctor,0,1,4,0,101572,10,1,1
450,developer,1,2,6,0,101294,10,1,1
539,firefighter,1,4,3,0,100290,10,1,1
390,police officer,1,4,5,0,93207,10,1,1
529,worker,1,1,3,0,89887,10,1,1
509,firefighter,0,3,4,1,89221,10,1,1
768,doctor,1,5,6,0,85326,10,1,1
334,doctor,0,4,5,0,76925,10,1,1
1002,worker,1,1,7,0,71915,10,1,1
1037,police officer,1,5,0,0,70233,10,1,1
162,police officer,0,4,5,1,68985,10,1,1
975,developer,1,1,4,0,65753,10,1,1
307,police officer,1,5,1,0,56300,10,1,1
420,firefighter,0,3,3,1,55654,10,1,1
569,developer,0,3,5,0,45994,10,1,1
281,police officer,1,1,6,1,45712,10,1,1
548,firefighter,1,1,7,1,43079,10,1,1
365,police officer,1,3,7,1,42692,10,1,1
516,firefighter,1,5,7,0,41491,10,1,1
945,doctor,0,1,0,1,38569,10,1,1
167,firefighter,0,1,2,0,35370,10,1,1
692,police officer,0,2,2,1,30676,10,1,1
105,worker,1,5,4,1,27544,10,1,1
405,doctor,0,2,5,1,23966,10,1,1
879,developer,1,2,7,1,22413,10,1,1
788,police officer,0,2,4,0,157314,9,1,1
1055,firefighter,1,5,5,0,156309,9,1,1
687,firefighter,1,2,6,1,155119,9,1,1
198,firefighter,1,5,5,0,154492,9,1,1
581,worker,1,5,1,0,154411,9,1,1
510,police officer,1,3,7,1,152675,9,1,1
959,worker,1,1,3,1,152265,9,1,1
696,worker,1,2,6,1,149368,9,1,1
888,firefighter,1,5,6,0,147437,9,1,1
800,police officer,0,1,0,1,145936,9,1,1
464,developer,1,2,6,0,143580,9,1,1
977,doctor,1,1,6,1,140787,9,1,1
542,developer,1,2,0,0,139682,9,1,1
684,police officer,0,2,3,0,138496,9,1,1
935,firefighter,1,5,6,1,135216,9,1,1
1017,firefighter,1,3,6,0,134731,9,1,1
1095,firefighter,0,3,2,1,131709,9,1,1
446,police officer,1,1,4,1,131375,9,1,1
831,doctor,1,5,4,1,118542,9,1,1
752,developer,1,1,4,1,116146,9,1,1
170,police officer,1,1,7,1,113370,9,1,1
535,firefighter,0,5,4,1,111589,9,1,1
1028,worker,1,2,7,1,111202,9,1,1
765,worker,0,2,2,0,110087,9,1,1
138,worker,0,3,1,0,108007,9,1,1
329,worker,1,4,0,1,100024,9,1,1
440,police officer,1,4,0,0,99216,9,1,1
597,developer,0,4,1,1,98394,9,1,1
1090,police officer,0,3,4,0,96021,9,1,1
159,firefighter,1,1,6,1,95006,9,1,1
852,doctor,1,1,2,0,94872,9,1,1
676,firefighter,1,5,1,1,92970,9,1,1
236,firefighter,0,4,0,0,92009,9,1,1
476,worker,1,3,6,1,90572,9,1,1
772,police officer,0,4,1,1,89197,9,1,1
792,firefighter,1,3,0,0,85395,9,1,1
491,worker,0,5,1,1,72381,9,1,1
1076,worker,1,3,2,1,71806,9,1,1
239,firefighter,0,2,3,1,65987,9,1,1
866,firefighter,0,1,0,1,64866,9,1,1
362,developer,0,1,5,0,61110,9,1,1
646,firefighter,0,1,2,1,58098,9,1,1
141,police officer,0,2,0,1,46566,9,1,1
551,doctor,0,3,1,0,44851,9,1,1
376,developer,1,3,3,1,43972,9,1,1
130,doctor,1,2,0,1,32327,9,1,1
659,firefighter,1,3,4,0,30672,9,1,1
222,worker,0,1,2,0,29233,9,1,1
